Session ID	zTreeID	Date	Semesterzeit	Pruefungszeit	Ferienzeit	Uhrzeit	ID	SessionID	Session	TN	No	Treatment	No_Problem	Session_Problem	Reason_Problem	Treatment_id	Treatment_id2	Slidertask	slider	creative	eke	kek	slider_fair	creative_trans	Subject	Proposer	Subject_Sample	Group	Mannheim	Sudoku	Gift	Turnier	Feedback	Control	Control_Transfer	Gift_Transfer	Slider_Gift_Fairwage	Evaluator1	Score1	Effort1	Pausen1	Evaluator2	Score2	Effort2	Pausen2	Evaluator3	Score3	Effort3	Pausen3	P_Valid1	P_Valid2	P_Valid3	P_Valid	P_Valid_nonspec1	P_Valid_nonspec2	P_Valid_nonspec3	P_Valid_nonspec	P_Flex1	P_Flex2	P_Flex3	P_Flex	P_Original1	P_Original2	P_Original3	P_Original	Answers1	Answers2	Answers3	Gewoehnlich1	Gewoehnlich2	Gewoehnlich3	bonus_dec	Grund fuer Bonus	Grund gegen Bonus	bonus_recvd	fdb_old	feedback_pos	play_comp	bonus_comp	Transfer1	Transfer2	Transfer3	Ge_Transfer1	Ge_Transfer2	Ge_Transfer3	Ge_Transfer4	Ge_Transfer ges	Ge_Transfer in %	Diff Ge_Tr4-1	Payoff	Fairwage	Adequate_Wage	estimation_ProfitperAnswer	intmot1	intmot2	intmot3	intmot4	self_det_1	self_det_2	self_det_3	self_det_4	self_det_5	pressure1	pressure2	Sex	Age	Altruist	Prosicial	Individualist	Competitive	Income	Creative activities	Gough scale	Freunde	Vorkenntnisse	SE unterdurchschnittlich	SE durchschnitt	SE ueberdurchschnittlich	Gewissenhaftigkeit	Vertraeglichkeit	Neurotizismus	Extraversion	Offenheit	Tendency to forgive	WiWi	SoWi	NaWi	Recht	GeWi	Switching point	Spillover: SE slider uD	Spillover: SE slider D	Spillover: SE slider ueD	Spillover: SE kreativ uD	Spillover: SE kreativ D	Spillover: SE kreativ ueD	Slider Interessant	Kreativ Interessant	P_Subj_1_1	P_Subj_2_1	P_Subj_3_1	P_Subj_4_1	P_Subj_5_1	P_Subj_6_1	P_Subj_7_1	P_Subj_8_1	P_Subj_9_1	P_Subj_10_1	P_Subj_11_1	P_Subj_Durchschnitt_1	P_Subj_1_2	P_Subj_2_2	P_Subj_3_2	P_Subj_4_2	P_Subj_5_2	P_Subj_6_2	P_Subj_7_2	P_Subj_8_2	P_Subj_9_2	P_Subj_10_2	P_Subj_11_2	P_Subj_Durchschnitt_2	P_Subj_1_3	P_Subj_2_3	P_Subj_3_3	P_Subj_4_3	P_Subj_5_3	P_Subj_6_3	P_Subj_7_3	P_Subj_8_3	P_Subj_9_3	P_Subj_10_3	P_Subj_11_3	P_Subj_Durchschnitt_3
68	120920_1351	120920	1	0	0	13:00	12092003681758	C68	68	15	758	3				23	creative_tournament	0	0	1	0	0	0	0	4	1	0	1	1		0	1	0	0	0	0	0		17	17	0		0	0	7		4	4	3	8	0	2	10	0	0	0	0	7	0	2	9	2	0	0	2	8	0	2	0	0	0	1	1		0	0	0	0	0	17	0	4	0	0	0	0	0	0.000	0.000	21.5															1	20	0	0	0	0	450	0	2	0	0	0	1	0	6	9	2	10	15	6	1	0	0	0	0										0	0	5	5	3	0	0	1	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0
68	120920_1351	120920	1	0	0	13:00	12092003680759	C68	68	15	759	3				23	creative_tournament	0	0	1	0	0	0	0	5	0	0	2	1		0	1	0	0	0	0	0		18	18	2		9	9	2		8	8	4	7	4	3	14	3	0	2	5	8	4	5	17	3	1	0	4	10	4	5	0	1	0	0			0	0	0	1	1	18	9	8	150	300	525	750	1725	0.767	0.167	11.4															1	19	0	1	0	0	750	0	4	0	0	1	0	0	6	8	4	7	9	6	1	0	0	0	0	9									1	1	4	8	5	0	0	3	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0.4	0	0	2	4	2	2	1	0	0	0	0	0.4
68	120920_1351	120920	1	0	0	13:00	12092003681760	C68	68	15	760	3				23	creative_tournament	0	0	1	0	0	0	0	6	1	0	3	1		0	1	0	0	0	0	0		10	10	2		6	6	4		8	8	4	4	3	3	10	0	0	0	0	4	3	3	10	2	0	2	4	4	3	3	0	0	0	0		1	0	0	0	0	0	10	6	8	0	0	0	0	0	0.000	0.000	15.1															1	23	0	0	0	0	1200	0	0	0	0	1	0	0	7	0	-1	3	14	-1	1	0	0	0	0										0	0	3	2	3	0	1	1	0	1	1	0.75	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	4	0	0	1	1	0	2	0.8
68	120920_1351	120920	1	0	0	13:00	12092003680761	C68	68	15	761	3				23	creative_tournament	0	0	1	0	0	0	0	7	0	0	2	1		0	1	0	0	0	0	0		18	18	1		33	33	0		14	14	3	6	12	7	25	1	2	0	3	6	12	6	24	6	9	1	16	7	14	7	0	0	0	0			0	0	0	0	0	18	33	14	75	150	300	375	900	0.400	0.083	10.1															0	23	0	0	1	0	400	1	11	1	0	1	0	0	10	10	0	9	20	7	1	0	0	0	1	6									1	3	7	3	6	3	2	1	1	1	2	1.6	1	1	6	4	10	3	3	1	0	3	3	2.05	1	0	6	3	6	1	0	0	0	1	0	0.4
68	120920_1351	120920	1	0	0	13:00	12092003680762	C68	68	15	762	3				23	creative_tournament	0	0	1	0	0	0	0	8	0	0	3	1		0	1	0	0	0	0	0		0	0	8		0	0	8		0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	75	150	225	300	750	0.333	0.000	11.0															1	20	0	0	1	0	200	0	3	0	0	1	0	0	12	6	4	5	8	4	1	0	0	0	0	4									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	120920_1351	120920	1	0	0	13:00	12092003680763	C68	68	15	763	3				23	creative_tournament	0	0	1	0	0	0	0	9	0	1	1	1		0	1	0	0	0	0	0		30	30	0		35	35	0		34	34	0	14	15	18	47	3	3	0	6	11	12	9	32	5	8	7	20	17	18	18	1	0	3	1			1	0	0	0	0	30	35	34	150	300	450	525	1425	0.633	-0.083	15.8															0	19	0	1	0	0	330	0	7	1	0	0	1	0	6	5	1	9	9	0	1	0	0	0	0	7									1	1	8	8	6	0	0	1	0	0	1	0.4	3	3	8	6	12	4	2	1	2	0	2	1.8	4	3	9	6	19	0	0	1	0	0	1	0.4
68	120920_1351	120920	1	0	0	13:00	12092003680764	C68	68	15	764	3				23	creative_tournament	0	0	1	0	0	0	0	10	0	0	3	1		0	1	0	0	0	0	0		0	0	8		0	0	8		0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1	1	0	0	0	0	0	0	0	0	0.000	0.000	12.2															1	27	0	0	1	0	600	0	3	0	0	0	1	0	2	6	4	0	11	5	1	0	0	0	0	7									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	120920_1351	120920	1	0	0	13:00	12092003680765	C68	68	15	765	3				23	creative_tournament	0	0	1	0	0	0	0	11	0	0	3	1		0	1	0	0	0	0	0		24	24	1		48	48	0		32	32	0	9	17	13	39	2	0	0	2	10	14	10	34	5	17	9	31	11	17	13	0	0	1	0			0	0	0	0	0	24	48	32	75	150	150	225	600	0.267	-0.083	10.4															0	18	0	1	0	0	600	1	6	1	0	0	1	0	6	11	6	12	19	14	1	0	0	0	0	8									1	0	11	4	5	0	1	2	0	1	1	0.8	3	3	11	3	16	4	2	6	1	3	4	3.9	1	1	10	8	15	4	4	2	2	1	3	2.4
68	120920_1351	120920	1	0	0	13:00	12092003680766	C68	68	15	766	3				23	creative_tournament	0	0	1	0	0	0	0	12	0	1	1	1		0	1	0	0	0	0	0		14	14	5		23	23	4		4	4	7	5	10	2	17	4	1	0	5	8	10	2	20	1	3	0	4	9	11	2	0	0	0	1			0	0	0	0	0	14	23	4	75	225	300	450	1050	0.467	0.167	11.4															1	24	0	1	0	0	700	0	2	1	0	0	1	0	8	8	5	6	12	4	1	0	0	0	0	6									0	1	5	5	7	1	0	2	0	0	1	0.8	0	1	2	5	5	4	0	0	1	0	1	1.2	0	0	1	1	1	0	0	0	0	0	0	0
68	120920_1351	120920	1	0	0	13:00	12092003680767	C68	68	15	767	3				23	creative_tournament	0	0	1	0	0	0	0	13	0	1	1	1		0	1	0	0	0	0	0		4	4	8		6	6	8		19	19	6	2	2	7	11	0	1	1	2	2	3	8	13	0	1	4	5	2	3	8	0	0	0	1			0	0	0	1	1	4	6	19	225	150	375	525	1275	0.567	-0.417	12.1															1	24	0	0	1	0	1200	0	5	1	0	1	0	0	8	11	6	4	16	6	1	0	0	0	0	6									0	0	1	3	1	1	0	0	0	0	0	0.2	1	0	1	1	1	1	0	0	1	0	0	0.4	0	0	6	7	8	2	0	0	0	0	0	0.4
68	120920_1351	120920	1	0	0	13:00	12092003680768	C68	68	15	768	3				23	creative_tournament	0	0	1	0	0	0	0	14	0	1	1	1		0	1	0	0	0	0	0		31	31	2		46	46	0		25	25	2	11	16	11	38	4	3	3	10	12	15	10	37	8	15	4	27	15	19	14	2	0	1	1			1	0	0	1	0	31	46	25	75	150	150	0	375	0.167	-0.333	15.2															1	19	0	1	0	0	825	1	7	0	0	0	0	1	13	12	-3	12	18	12	1	0	0	0	0	6									4	3	12	11	11	4	3	1	2	0	3	2.1	2	1	11	7	12	6	1	3	2	3	5	4.1	1	2	9	8	14	3	2	0	0	1	1	1
68	120920_1351	120920	1	0	0	13:00	12092003680769	C68	68	15	769	3				23	creative_tournament	0	0	1	0	0	0	0	15	0	0	3	1		0	1	0	0	0	0	0		20	20	2		12	12	3		22	22	2	8	5	10	23	3	0	0	3	9	5	8	22	3	2	4	9	11	5	10	1	1	2	0			0	0	0	1	1	20	12	22	150	300	300	300	1050	0.467	-0.333	11.4															1	25	0	0	1	0	500	0	4	0	0	1	0	0	-1	-3	3	6	16	-6	1	1	0	0	0	4									1	1	3	4	2	1	0	0	0	0	0	0.2	1	0	0	1	2	2	0	0	0	0	0	0.4	2	2	6	5	11	1	1	2	2	2	0	1.4
68	120920_1351	120920	1	0	0	13:00	12092003680770	C68	68	15	770	3				23	creative_tournament	0	0	1	0	0	0	0	16	0	0	2	1		0	1	0	0	0	0	0		11	11	3		21	21	4		16	16	5	5	8	6	19	2	1	1	4	6	9	5	20	0	4	5	9	7	9	7	0	0	0	0			0	0	0	1	1	11	21	16	150	300	450	600	1500	0.667	0.000	11.6															1	24	0	1	0	0	680	1	8	0	0	0	1	0	4	6	6	13	19	9	1	0	0	0	0	7									0	0	5	6	6	1	0	1	0	0	0	0.4	0	0	3	2	9	5	2	2	2	2	1	2.4	2	2	7	6	8	4	2	1	4	3	1	2.6
69	120920_1532	120920	1	0	0	15:00	12092014691771	S69	69	15	771	4				14	slider_feedback	1	1	0	0	0	0	0	2	1	0	1	1		0	0	1	0	0	0	0		27	27	0		33	33	0		28	28	1																							0		1	0	0	0	0	0	27	33	28	0	0	0	0	0	0.000	0.000	19.2															0	23	0	0	0	0	650	0	2	1	0	0	1	0	1	6	-1	8	13	12	1	0	0	0	0																																													
69	120920_1532	120920	1	0	0	15:00	12092014690772	S69	69	15	772	4				14	slider_feedback	1	1	0	0	0	0	0	3	0	1	3	1		0	0	1	0	0	0	0		37	37	0		37	37	0		35	35	0																							1			0	0	1	1	0	37	37	35	75	225	300	375	975	0.433	0.083	14.0															1	19	0	0	1	0	600	0	6	0	0	0	0	1	9	8	2	7	17	9	1	1	0	0	0	5																																												
69	120920_1532	120920	1	0	0	15:00	12092014690773	S69	69	15	773	4				14	slider_feedback	1	1	0	0	0	0	0	4	0	1	3	1		0	0	1	0	0	0	0		16	16	3		15	15	2		19	19	3																							1			0	0	0	0	0	16	15	19	75	150	150	450	825	0.367	0.167	17.4															1	19	0	1	0	0	550	0	5	1	0	1	0	0	0	8	-2	6	10	3	1	1	0	0	1	8																																												
69	120920_1532	120920	1	0	0	15:00	12092014691774	S69	69	15	774	4				14	slider_feedback	1	1	0	0	0	0	0	5	1	0	3	1		0	0	1	0	0	0	0		18	18	0		24	24	0		27	27	0																							1	2		0	0	0	0	0	18	24	27	0	0	0	0	0	0.000	0.000	21.7															1	20	0	0	0	0	250	0	5	1	0	1	0	0	9	8	-1	8	13	8	0	1	0	0	1																																													
69	120920_1532	120920	1	0	0	15:00	12092014690775	S69	69	15	775	4				14	slider_feedback	1	1	0	0	0	0	0	6	0	0	1	1		0	0	1	0	0	0	0		0	0	1		0	0	1		0	0	0																							0			0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	16.1															0	30	0	0	1	0	600	0	2	1	0	1	0	0	5	4	6	10	15	7	1	0	0	0	0	5																																												
69	120920_1532	120920	1	0	0	15:00	12092014690776	S69	69	15	776	4				14	slider_feedback	1	1	0	0	0	0	0	7	0	0	1	1		0	0	1	0	0	0	0		36	36	0		42	42	0		48	48	0																							0			0	0	0	0	0	36	42	48	0	0	0	0	0	0.000	0.000	14.0															1	26	0	0	1	0	0	1	2	1	0	0	1	0	13	9	0	7	12	14	1	1	0	0	0	5																																												
69	120920_1532	120920	1	0	0	15:00	12092014690777	S69	69	15	777	4				14	slider_feedback	1	1	0	0	0	0	0	8	0	1	3	1		0	0	1	0	0	0	0		27	27	0		33	33	0		38	38	0																							1			0	0	1	1	1	27	33	38	0	75	75	150	300	0.133	0.150	16.0															0	18	0	0	0	1	450	0	5	0	0	0	0	1	10	4	6	4	16	-2	1	0	0	0	0	7																																												
69	120920_1532	120920	1	0	0	15:00	12092014690778	S69	69	15	778	4				14	slider_feedback	1	1	0	0	0	0	0	9	0	1	2	1		0	0	1	0	0	0	0		44	44	0		45	45	0		41	41	0																							1			0	0	1	1	1	44	45	41	0	150	300	450	900	0.400	0.450	14.5															1	23	0	1	0	0	350	1	-1	1	0	0	0	1	4	5	6	0	8	6	1	0	0	0	0	5																																												
69	120920_1532	120920	1	0	0	15:00	12092014690779	S69	69	15	779	4				14	slider_feedback	1	1	0	0	0	0	0	10	0	1	3	1		0	0	1	0	0	0	0		13	13	6		23	23	2		0	0	8																							1			0	0	0	0	0	13	23	0	75	150	150	150	525	0.233	-0.183	15.8															0	24	0	0	1	0	350	0	2	0	0	0	1	0	11	7	8	9	16	13	1	1	0	0	0	4																																												
69	120920_1532	120920	1	0	0	15:00	12092014690780	S69	69	15	780	4				14	slider_feedback	1	1	0	0	0	0	0	11	0	1	2	1		0	0	1	0	0	0	0		34	34	0		39	39	0		43	43	0																							1			0	0	1	1	0	34	39	43	75	150	225	300	750	0.333	-0.033	15.5															1	22	0	0	1	0	700	0	5	0	0	1	0	0	10	10	-2	8	9	5	1	0	0	0	0	5																																												
69	120920_1532	120920	1	0	0	15:00	12092014691781	S69	69	15	781	4				14	slider_feedback	1	1	0	0	0	0	0	12	1	0	2	1		0	0	1	0	0	0	0		0	0	8		0	0	2		0	0	3																							1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	29.9															0	24	0	0	0	0	900	1	2	0	0	1	0	0	5	7	2	1	10	-9	1	0	0	0	0																																													
69	120920_1532	120920	1	0	0	15:00	12092014690782	S69	69	15	782	4				14	slider_feedback	1	1	0	0	0	0	0	13	0	1	2	1		0	0	1	0	0	0	0		28	28	0		38	38	0		39	39	0																							1			0	0	0	0	0	28	38	39	0	150	300	450	900	0.400	0.450	16.0															0	19	0	1	0	0	650	0	10	0	0	1	0	0	11	6	7	3	15	7	1	1	0	0	0	7																																												
69	120920_1532	120920	1	0	0	15:00	12092014690783	S69	69	15	783	4				14	slider_feedback	1	1	0	0	0	0	0	14	0	0	1	1		0	0	1	0	0	0	0		0	0	8		1	1	8		1	1	8																							0			0	0	0	0	0	0	1	1	0	0	0	0	0	0.000	0.000	18.2															1	24	0	0	1	0	400	0	2	1	0	0	1	0	6	3	7	10	14	6	1	0	0	0	0	6																																												
69	120920_1532	120920	1	0	0	15:00	12092014690784	S69	69	15	784	4				14	slider_feedback	1	1	0	0	0	0	0	15	0	1	2	1		0	0	1	0	0	0	0		32	32	0		38	38	0		37	37	0																							1			0	0	0	0	0	32	38	37	150	300	450	600	1500	0.667	-0.067	14.0															1	21	0	1	0	0	600	0	1	0	0	1	0	0	5	9	2	5	10	10	1	1	0	0	0	5																																												
69	120920_1532	120920	1	0	0	15:00	12092014690785	S69	69	15	785	4				14	slider_feedback	1	1	0	0	0	0	0	16	0	0	1	1		0	0	1	0	0	0	0		38	38	0		42	42	0		36	36	0																							0			0	0	0	1	1	38	42	36	75	150	150	225	600	0.267	-0.108	17.0															1	23	0	0	1	0	700	1	-1	1	0	0	1	0	6	9	5	4	17	4	1	0	0	0	0	6																																												
70	120920_1710	120920	1	0	0	17:00	12092003700786	C70	70	15	786	3				23	creative_tournament	0	0	1	0	0	0	0	2	0	0	3	1		0	1	0	0	0	0	0		33	33	1		12	12	4		26	26	3	13	4	11	28	1	1	0	2	12	4	9	25	8	4	6	18	14	5	11	0	0	0	0			0	0	0	0	0	33	12	26	75	225	300	450	1050	0.467	0.167	12.4															0	24	0	1	0	0	1200	0	3	0	0	0	1	0	9	5	4	5	18	6	1	0	0	0	0	6									2	2	9	8	9	1	1	6	1	2	4	2.95	1	1	4	1	3	2	0	1	0	0	2	1	2	3	9	5	11	0	0	0	0	0	0	0
70	120920_1710	120920	1	0	0	17:00	12092003700787	C70	70	15	787	3				23	creative_tournament	0	0	1	0	0	0	0	3	0	0	3	1		0	1	0	0	0	0	0		37	37	2		12	12	5		12	12	6	14	4	6	24	0	1	0	1	11	4	5	20	12	4	1	17	14	5	6	1	1	0	0			0	0	0	0	0	37	12	12	0	0	0	0	0	0.000	0.000	12.7															1	23	0	0	1	0	600	1	3	0	0	0	1	0	4	8	2	7	17	6	1	0	0	0	0	6									1	1	9	7	6	1	0	0	0	0	0	0.2	0	0	1	1	2	0	0	1	0	0	1	0.4	1	1	6	3	8	2	0	1	4	2	0	1.95
70	120920_1710	120920	1	0	0	17:00	12092003700788	C70	70	15	788	3				23	creative_tournament	0	0	1	0	0	0	0	4	0	0	3	1		0	1	0	0	0	0	0		4	4	8		5	5	7		4	4	7	2	2	2	6	0	1	0	1	2	3	2	7	0	0	0	0	2	3	2	0	0	0	0			0	0	0	0	0	4	5	4	75	150	225	0	450	0.200	-0.333	10.1															0	28	0	0	1	0	300	0	5	0	1	0	1	0	0	2	5	2	13	-3	1	0	0	0	0	6									0	0	2	3	2	1	0	0	0	0	0	0.2	0	0	1	1	2	2	0	1	0	1	0	0.8	0	0	1	1	3	1	0	0	0	0	0	0.2
70	120920_1710	120920	1	0	0	17:00	12092003701789	C70	70	15	789	3				23	creative_tournament	0	0	1	0	0	0	0	5	1	0	1	1		0	1	0	0	0	0	0		42	42	0		33	33	0		34	34	0	19	12	16	47	3	2	0	5	12	11	12	35	11	10	6	27	22	14	16	2	0	2	1	1		0	0	0	0	0	42	33	34	0	0	0	0	0	0.000	0.000	20.2															0	22	0	0	0	0	600	0	6	1	0	0	1	0	10	11	5	8	9	5	1	0	0	0	0										2	1	11	11	8	1	1	0	1	0	3	1	2	2	3	5	7	3	0	0	0	1	2	1.25	2	3	9	8	15	3	2	0	1	3	0	1.4
70	120920_1710	120920	1	0	0	17:00	12092003700790	C70	70	15	790	3				23	creative_tournament	0	0	1	0	0	0	0	6	0	1	2	1		0	1	0	0	0	0	0		22	22	0		20	20	2		29	29	1	10	7	16	33	1	5	1	7	9	12	9	30	3	1	4	8	11	12	17	2	1	2	1			0	0	0	0	0	22	20	29	75	150	150	225	600	0.267	-0.083	10.7															0	20	0	0	1	0	400	0	5	0	0	0	1	0	12	13	7	5	8	8	1	0	0	1	0	4									0	0	7	6	8	2	1	0	0	0	0	0.4	0	0	2	5	5	2	0	1	0	1	1	1	2	2	11	5	14	3	1	1	0	1	1	1.2
70	120920_1710	120920	1	0	0	17:00	12092003701791	C70	70	15	791	3				23	creative_tournament	0	0	1	0	0	0	0	7	1	0	2	1		0	1	0	0	0	0	0		3	3	0		11	11	0		10	10	1	1	6	5	12	1	0	0	1	2	5	4	11	0	0	1	1	2	6	5	0	0	1	1	3		0	0	0	0	0	3	11	10	0	0	0	0	0	0.000	0.000	18.1															1	21	0	0	0	0	600	0	6	1	0	0	1	0	7	12	-5	13	12	11	1	0	0	0	0										0	0	1	1	0	0	0	0	0	0	0	0	0	1	2	4	4	2	0	0	0	0	1	0.6	0	0	2	2	3	0	0	0	0	1	0	0.2
70	120920_1710	120920	1	0	0	17:00	12092003700792	C70	70	15	792	3				23	creative_tournament	0	0	1	0	0	0	0	8	0	1	2	1		0	1	0	0	0	0	0		24	24	5		27	27	6		27	27	5	9	10	13	32	1	0	0	1	7	9	10	26	8	8	4	20	10	10	13	0	0	1	1			1	0	0	1	1	24	27	27	150	300	225	300	975	0.433	-0.333	18.1															0	19	0	0	1	0	740	0	3	1	0	0	1	0	9	8	3	9	5	8	1	0	0	0	0	5									2	0	8	5	7	2	0	3	0	0	2	1.4	1	0	6	1	8	2	1	0	0	1	3	1.3	4	2	10	3	15	3	1	3	2	2	1	2.2
70	120920_1710	120920	1	0	0	17:00	12092003700793	C70	70	15	793	3				23	creative_tournament	0	0	1	0	0	0	0	9	0	1	1	1		0	1	0	0	0	0	0		3	3	8		26	26	0		0	0	8	1	9	0	10	1	1	0	2	2	7	0	9	0	10	0	10	2	10	0	0	0	0	1			1	0	0	1	0	3	26	0	75	225	300	450	1050	0.467	0.167	18.8															1	24	0	0	1	0	750	0	-1	1	0	0	1	0	9	11	6	9	17	9	1	0	0	0	0	6									0	1	2	1	3	1	0	1	0	0	0	0.4	0	1	4	3	8	4	0	0	1	1	1	1.5	0	0	0	0	0	0	0	0	0	0	0	0
70	120920_1710	120920	1	0	0	17:00	12092003701794	C70	70	15	794	3				23	creative_tournament	0	0	1	0	0	0	0	10	1	0	3	1		0	1	0	0	0	0	0		27	27	0		19	19	0		17	17	0	10	7	8	25	0	1	1	2	10	7	6	23	7	5	3	15	10	8	9	0	0	0	0		4	0	0	0	0	0	27	19	17	0	0	0	0	0	0.000	0.000	16.1															0	19	0	0	0	0	300	0	9	0	0	0	1	0	11	9	12	12	21	16	1	0	0	0	0										2	2	6	8	4	1	2	1	1	1	2	1.2	0	0	2	3	3	1	0	0	0	1	1	0.6	1	0	8	3	7	0	0	1	1	0	2	0.8
70	120920_1710	120920	1	0	0	17:00	12092003700795	C70	70	15	795	3				23	creative_tournament	0	0	1	0	0	0	0	11	0	1	1	1		0	1	0	0	0	0	0		17	17	0		17	17	1		20	20	0	7	6	9	22	2	3	0	5	7	9	9	25	3	2	2	7	9	9	9	1	0	0	1			0	0	0	0	0	17	17	20	75	150	225	300	750	0.333	0.000	9.1															1	23	0	1	0	0	300	0	3	0	0	1	0	0	7	5	8	5	14	4	1	0	0	0	1	7									0	0	5	5	5	1	0	1	0	0	0	0.4	0	0	1	2	5	2	0	0	0	0	3	1	3	4	8	5	9	2	1	0	1	2	0	1
70	120920_1710	120920	1	0	0	17:00	12092003700796	C70	70	15	796	3				23	creative_tournament	0	0	1	0	0	0	0	12	0	0	3	1		0	1	0	0	0	0	0		6	6	7		15	15	7		9	9	8	2	5	4	11	1	1	0	2	3	6	4	13	1	4	1	6	3	6	4	1	0	1	0			0	0	0	0	0	6	15	9	75	150	300	375	900	0.400	0.083	10.1															0	19	0	0	1	0	400	0	9	1	0	0	1	0	5	9	11	11	17	6	1	0	0	0	0	7									1	0	2	2	1	1	0	1	0	0	0	0.4	0	1	3	3	1	0	0	0	0	0	1	0.2	0	0	2	1	2	0	0	0	0	0	0	0
70	120920_1710	120920	1	0	0	17:00	12092003700797	C70	70	15	797	3				23	creative_tournament	0	0	1	0	0	0	0	13	0	1	2	1		0	1	0	0	0	0	0		5	5	7		15	15	7		4	4	8	2	5	2	9	1	1	0	2	3	6	2	11	0	4	0	4	3	6	2	1	0	0	1			0	0	0	0	0	5	15	4	75	75	75	150	375	0.167	-0.167	13.9															1	20	0	0	1	0	745	1	2	1	0	1	0	0	-3	2	6	-1	15	10	1	0	0	0	0	5									0	1	2	0	3	1	0	1	0	0	0	0.4	0	0	2	1	3	1	0	0	0	1	3	1.1	1	2	2	0	0	0	0	0	0	0	0	0
70	120920_1710	120920	1	0	0	17:00	12092003700798	C70	70	15	798	3				23	creative_tournament	0	0	1	0	0	0	0	14	0	1	1	1		0	1	0	0	0	0	0		18	18	3		19	19	2		17	17	3	9	8	9	26	1	0	0	1	6	7	7	20	3	4	1	8	10	8	9	4	0	0	1			0	0	0	1	1	18	19	17	75	150	300	300	825	0.367	0.000	12.4															0	23	0	0	1	0	800	0	1	1	0	1	0	0	9	3	6	5	7	10	1	0	0	0	0	6									1	0	4	3	2	0	0	0	0	0	0	0	0	0	3	3	3	2	0	1	1	1	0	1	3	2	8	3	8	2	0	1	0	1	1	1
70	120920_1710	120920	1	0	0	17:00	12092003700799	C70	70	15	799	3				23	creative_tournament	0	0	1	0	0	0	0	15	0	1	1	1		0	1	0	0	0	0	0		26	26	0		49	49	0		44	44	0	11	19	18	48	2	0	1	3	10	15	14	39	5	15	12	32	13	19	19	0	0	1	1			1	0	0	1	1	26	49	44	75	150	225	150	600	0.267	-0.167	15.0															0	23	0	1	0	0	1300	0	0	0	0	0	0	1	1	-2	1	2	12	-7	0	0	1	0	0	5									2	1	9	14	9	1	2	2	0	0	2	1	4	4	10	8	16	7	2	2	1	4	2	3.25	5	5	14	10	20	5	2	1	1	7	2	3.2
70	120920_1710	120920	1	0	0	17:00	12092003700800	C70	70	15	800	3				23	creative_tournament	0	0	1	0	0	0	0	16	0	1	2	1		0	1	0	0	0	0	0		36	36	0		35	35	0		40	40	0	17	13	18	48	2	1	0	3	10	14	15	39	9	8	7	24	19	14	18	1	1	1	1			1	0	0	1	1	36	35	40	225	450	675	900	2250	1.000	0.000	19.5															1	19	0	1	0	0	500	0	10	1	0	0	0	1	12	3	-2	13	15	7	1	0	0	1	0	7									1	0	10	8	4	0	0	0	0	0	0	0	0	0	3	4	8	3	1	0	0	0	0	0.6	3	2	13	8	18	2	3	2	2	1	0	1.4
71	120924_1342	120924	1	0	0	13:00	12092404711801	C71	71	5	801	4				24	creative_feedback	0	0	1	0	0	0	0	2	1	0	1	1		0	0	1	0	0	0	0		24	24	0		34	34	0		30	30	0	10	13	12	35	3	1	1	5	10	12	12	34	4	9	6	19	13	14	13	0	1	1	1	1		0	0	0	0	0	24	34	30	0	0	0	0	0	0.000	0.000	19.1															1	20	0	0	0	0	600	0	1	0	0	1	0	0	3	-4	4	1	12	-5	1	0	0	0	0										2	1	6	8	7	0	0	0	1	0	3	0.8	3	2	7	3	10	3	1	1	1	3	0	1.6	3	2	9	7	15	1	2	1	1	3	2	1.6
71	120924_1342	120924	1	0	0	13:00	12092404710802	C71	71	5	802	4				24	creative_feedback	0	0	1	0	0	0	0	3	0	1	1	1		0	0	1	0	0	0	0		27	27	2		16	16	2		26	26	2	13	7	13	33	1	0	0	1	10	7	11	28	4	2	2	8	14	7	13	1	0	1	1			0	0	1	0	0	27	16	26	150	150	225	600	1125	0.500	0.000	15.9															0	24	0	1	0	0	470	0	3	0	0	0	1	0	12	8	8	-2	14	12	0	0	0	0	1	5									1	2	9	9	9	2	0	1	0	0	0	0.6	1	1	3	1	3	0	0	0	0	1	0	0.25	3	3	11	5	11	2	0	1	2	2	0	1.4
